,6.0,6.242424242424242,6.484848484848484,6.7272727272727275,6.96969696969697,7.212121212121212,7.454545454545455,7.696969696969697,7.9393939393939394,8.181818181818182,8.424242424242424,8.666666666666668,8.90909090909091,9.151515151515152,9.393939393939394,9.636363636363637,9.878787878787879,10.121212121212121,10.363636363636363,10.606060606060606,10.848484848484848,11.09090909090909,11.333333333333334,11.575757575757576,11.818181818181818,12.06060606060606,12.303030303030303,12.545454545454547,12.787878787878789,13.030303030303031,13.272727272727273,13.515151515151516,13.757575757575758,14.0,14.242424242424242,14.484848484848484,14.727272727272727,14.96969696969697,15.212121212121213,15.454545454545455,15.696969696969697,15.93939393939394,16.18181818181818,16.424242424242422,16.666666666666668,16.90909090909091,17.151515151515152,17.393939393939394,17.636363636363637,17.87878787878788,18.12121212121212,18.363636363636363,18.606060606060606,18.84848484848485,19.090909090909093,19.333333333333336,19.575757575757578,19.81818181818182,20.060606060606062,20.303030303030305,20.545454545454547,20.78787878787879,21.03030303030303,21.272727272727273,21.515151515151516,21.757575757575758,22.0,22.242424242424242,22.484848484848484,22.727272727272727,22.96969696969697,23.21212121212121,23.454545454545453,23.6969696969697,23.93939393939394,24.181818181818183,24.424242424242426,24.666666666666668,24.90909090909091,25.151515151515152,25.393939393939394,25.636363636363637,25.87878787878788,26.12121212121212,26.363636363636363,26.606060606060606,26.848484848484848,27.09090909090909,27.333333333333336,27.575757575757578,27.81818181818182,28.060606060606062,28.303030303030305,28.545454545454547,28.78787878787879,29.03030303030303,29.272727272727273,29.515151515151516,29.757575757575758,30.0
9,2.6816794489288457e-10,2.330396268661937e-10,1.928789380171697e-10,1.5451669939920932e-10,1.2218045284638898e-10,9.724004788560919e-11,7.898604243319577e-11,6.569205331870007e-11,5.545894889442794e-11,4.667555895147458e-11,3.816563837531109e-11,2.916997327457177e-11,1.9279991045244933e-11,8.374351592466156e-12,-3.434281544592678e-12,-1.584885225672775e-11,-2.8438299652651217e-11,-4.068913636043949e-11,-5.205739498004565e-11,-6.202004701615456e-11,-7.012397691142987e-11,-7.602891794800682e-11,-7.953950011264714e-11,-8.062182640594669e-11,-7.940179360692029e-11,-7.614529611082726e-11,-7.122350854604636e-11,-6.506891700832948e-11,-5.8128998844532407e-11,-5.082424131483511e-11,-4.351570330377473e-11,-3.6485027100778555e-11,-2.992734618186174e-11,-2.3955365153490694e-11,-1.861158019212399e-11,-1.388495990529741e-11,-9.728810357728258e-12,-6.077070193540075e-12,-2.8575058076570183e-12,-1.0236466806896498e-15,2.5527510996615755e-12,4.852996302384574e-12,6.937591670379647e-12,8.834347442613582e-12,1.0562940940734735e-11,1.213696201461832e-11,1.3565736885459043e-11,1.485577589276174e-11,1.601182507170086e-11,1.7037582119391537e-11,1.7936171018633695e-11,1.8710469101456137e-11,1.9363359709882843e-11,1.9897955166739985e-11,2.0317804475034994e-11,2.0627098040273452e-11,2.0830821950880665e-11,2.0934875253991632e-11,2.0946116476273684e-11,2.0872327717992485e-11,2.0722131021464005e-11,2.0504772392455724e-11,2.0229913270801192e-11,1.9907356996623812e-11,1.954675840800559e-11,1.9157356020334116e-11,1.8747706788160038e-11,1.832549413708751e-11,1.7897362810107175e-11,1.74688083839366e-11,1.704415543726592e-11,1.6626552741402466e-11,1.621804578656408e-11,1.5819674340840045e-11,1.5431600969292214e-11,1.5053270371550735e-11,1.4683557184321557e-11,1.4320942501771272e-11,1.3963651555499099e-11,1.3609810693569837e-11,1.3257556886383226e-11,1.2905152123207137e-11,1.255105785257801e-11,1.219399805812481e-11,1.1833000149090123e-11,1.1467409579494656e-11,1.1096903533531312e-11,1.0721469494721757e-11,1.0341389400985615e-11,9.957214434931697e-12,9.56971685519305e-12,9.179863928017798e-12,8.78876472213472e-12,8.397636081735016e-12,8.007762550942531e-12,7.620456677354466e-12,7.237028921196334e-12,6.858755262822678e-12,6.486855584998447e-12,6.122472458767866e-12
10,1.312400040969791e-10,1.4120659892790984e-10,1.4680495185077084e-10,1.4610496006291245e-10,1.3926073431776228e-10,1.2794844810814597e-10,1.1446295456171368e-10,1.0088742776455704e-10,8.863372230380612e-11,7.837792300829845e-11,7.023449351950855e-11,6.399381507259505e-11,5.931669950749575e-11,5.585103653642619e-11,5.327876861091209e-11,5.131912087021613e-11,4.9716188257900976e-11,4.823175219504477e-11,4.665221181376745e-11,4.4807135746214435e-11,4.259023886081967e-11,3.9972764164651805e-11,3.700321368292967e-11,3.379273176300484e-11,3.0490261577066836e-11,2.7253885054729846e-11,2.422478604563774e-11,2.1508494814349573e-11,1.9165553554888292e-11,1.7211308333643533e-11,1.5622766768135282e-11,1.434963399080245e-11,1.3326535857836337e-11,1.2484183598936593e-11,1.1757979059134887e-11,1.1093528099949298e-11,1.0449234021818912e-11,9.796610426943832e-12,9.119024843592067e-12,8.409702335315109e-12,7.669500496665113e-12,6.904843855050689e-12,6.125966860151778e-12,5.345503569152116e-12,4.5773419153972084e-12,3.835666216601943e-12,3.134117424003526e-12,2.4850395972063254e-12,1.8988194768470174e-12,1.3833528661086475e-12,9.436808547779838e-13,5.818309905788772e-13,2.9687802141308265e-13,8.521266969732899e-14,-5.901787102805833e-14,-1.4335463542503002e-13,-1.764121415357402e-13,-1.6728134524290095e-13,-1.249893427493964e-13,-5.806094681010685e-14,2.5808290022804982e-14,1.1993857740774404e-13,2.1876055814590923e-13,3.177982389543818e-13,4.1360027227267584e-13,5.036186841938646e-13,5.860536093784099e-13,6.597288794475551e-13,7.239453499349426e-13,7.783615973244785e-13,8.229068120533306e-13,8.577039175820603e-13,8.830095829498503e-13,8.991872646657987e-13,9.066638344004171e-13,9.059298007506539e-13,8.975075303537961e-13,8.819579646919872e-13,8.598587972950249e-13,8.318056608826703e-13,7.984000948937622e-13,7.602419978112888e-13,7.179265967612531e-13,6.720307320641644e-13,6.231165544294744e-13,5.717164409632996e-13,5.183400028783486e-13,4.63462618099667e-13,4.075294190789421e-13,3.509544444595366e-13,2.9411932322770796e-13,2.3737461984887543e-13,1.810421749933315e-13,1.254163872923904e-13,7.076275321665782e-14,1.7323905273918027e-14,-3.468171780564515e-14,-8.50608655735513e-14,-1.3364013022935795e-13,-1.8026821689222735e-13
11,1.0885274239748185e-10,2.1856266109560458e-10,3.158289621691153e-10,3.9331591783456023e-10,4.486043117570362e-10,4.834796884316922e-10,5.022826115721633e-10,5.099994717864779e-10,5.107336150590298e-10,5.069309468203587e-10,4.993854298955846e-10,4.877706234264908e-10,4.713376669355247e-10,4.4948956393466033e-10,4.2210019662212265e-10,3.895910284596045e-10,3.528515250551317e-10,3.1309155010511907e-10,2.716828669900738e-10,2.3001516709975972e-10,1.8937670443560412e-10,1.5086535281862304e-10,1.153347268526363e-10,8.33758106881781e-11,5.532888958502322e-11,3.131605176818998e-11,1.1283506449924507e-11,-4.9548059895613766e-12,-1.7677192520171538e-11,-2.721942186632201e-11,-3.3945016823624746e-11,-3.822012339760048e-11,-4.039293050317579e-11,-4.077824636014596e-11,-3.9647961436454605e-11,-3.722782233360971e-11,-3.370002305050782e-11,-2.921042727206909e-11,-2.3878501537915707e-11,-1.7807965142902206e-11,-1.1096392064900268e-11,-3.842538594939589e-12,3.848985345424274e-12,1.1865814346458293e-11,2.0088072365136412e-11,2.8390177588259597e-11,3.664356859356369e-11,4.47198571103517e-11,5.249408361015283e-11,5.984789887007831e-11,6.667258571077204e-11,7.287186669002265e-11,7.83644317854466e-11,8.308608984414882e-11,8.699141836468356e-11,9.005480663132453e-11,9.227075011033173e-11,9.365337765058428e-11,9.423520270831748e-11,9.406516978360392e-11,9.320614294620794e-11,9.173194760396406e-11,8.972425403561195e-11,8.726935516219738e-11,8.445517585386113e-11,8.136848716316768e-11,7.809246831566783e-11,7.470480625163667e-11,7.127612301814257e-11,6.786890566314545e-11,6.453682027083339e-11,6.132442743881447e-11,5.8267117376757e-11,5.539144194662748e-11,5.2715490097373467e-11,5.0249598835394776e-11,4.799703206216891e-11,4.595487440904642e-11,4.4114901527821553e-11,4.246451588957576e-11,4.098770080789977e-11,3.966590354136631e-11,3.8478961494163767e-11,3.7405870085584427e-11,3.6425576752538525e-11,3.551759253258088e-11,3.4662577772037775e-11,3.384277090764337e-11,3.304234219381237e-11,3.2247616410442935e-11,3.144721936216493e-11,3.063210923566124e-11,2.979554567964015e-11,2.8932974730501915e-11,2.8041880493179215e-11,2.7121562981376297e-11,2.6172912253475048e-11,2.5198183522297506e-11,2.420070423055633e-11,2.3184648129180614e-11
12,1.4951616870257578e-10,9.840577916895125e-11,4.733559471277594e-11,3.0789277172589785e-12,-3.0153709632952326e-11,-5.067782883110606e-11,-5.897738226997617e-11,-5.728589624747306e-11,-4.899685437488805e-11,-3.786503681701797e-11,-2.7170107227605142e-11,-1.908452992354354e-11,-1.4403994825595964e-11,-1.2664440999656104e-11,-1.2557114780362692e-11,-1.2483633247227322e-11,-1.1075283137855977e-11,-7.53819796555033e-12,-1.7638627054244898e-12,5.7708319840521584e-12,1.4231925250153089e-11,2.268764002125456e-11,3.032265145349573e-11,3.6568865502750295e-11,4.1150033150029736e-11,4.4059700459215723e-11,4.5499594196490056e-11,4.5802922966462356e-11,4.535990395246725e-11,4.4555393284946e-11,4.3722810813320166e-11,4.311508715005804e-11,4.289092903655497e-11,4.3114371974813595e-11,4.376437832825711e-11,4.475150807592872e-11,4.5938626185359414e-11,4.716293264966189e-11,4.825683736342042e-11,4.906595898401351e-11,4.946288622938508e-11,4.935608917894169e-11,4.869392059973953e-11,4.746419378236281e-11,4.5690190405446906e-11,4.342420124776251e-11,4.073974690073675e-11,3.772352824037351e-11,3.4467947256236846e-11,3.106477252586702e-11,2.760025133511681e-11,2.4151732312291297e-11,2.0785682868861657e-11,1.7556873175293815e-11,1.4508437540734415e-11,1.1672601046725682e-11,9.07165902542724e-12,6.7192382532789506e-12,4.621536193840625e-12,2.7785208551203137e-12,1.1850066059609944e-12,-1.6834836907350545e-13,-1.2941838320176259e-12,-2.2077093679344172e-12,-2.925986990030409e-12,-3.4673622774752556e-12,-3.850936273782071e-12,-4.096066327335485e-12,-4.221960318753349e-12,-4.2472884735783795e-12,-4.189882715549137e-12,-4.066445973718473e-12,-3.8923738383000845e-12,-3.681569379573306e-12,-3.44637509185795e-12,-3.197500863986153e-12,-2.9440468204921746e-12,-2.693533283213548e-12,-2.4519902025082952e-12,-2.2240632712773572e-12,-2.013142927763152e-12,-1.8215139906965788e-12,-1.6504985009292918e-12,-1.5006170672344777e-12,-1.3717252787144509e-12,-1.2631610206345903e-12,-1.1738623284454612e-12,-1.1024841952512647e-12,-1.0474904234334028e-12,-1.0072394767578044e-12,-9.800424360736617e-13,-9.642269615893958e-13,-9.581631041372044e-13,-9.602982072713742e-13,-9.691845213465047e-13,-9.834750764818997e-13,-1.0019395712871177e-12,-1.023470731165971e-12,-1.0470702261465624e-12,-1.071853736893336e-12
13,1.888335938687246e-10,2.061000879711039e-10,1.96886939948034e-10,1.6716143839978796e-10,1.241703901240741e-10,7.50497041735125e-11,2.603014343868046e-11,-1.8153572732608766e-11,-5.452119533308601e-11,-8.164520103466645e-11,-9.914943558181001e-11,-1.0722360278418502e-10,-1.0637201921174416e-10,-9.740558638975832e-11,-8.153607475143547e-11,-6.041371212275416e-11,-3.602906841178258e-11,-1.0500272400479052e-11,1.4176907729037146e-11,3.6338127623911025e-11,5.477607535363071e-11,6.877899519674269e-11,7.81023239586646e-11,8.289955504611474e-11,8.363314239997092e-11,8.097975958977167e-11,7.573848923827817e-11,6.874823594765336e-11,6.081892222650073e-11,5.267933121218257e-11,4.4942377788925226e-11,3.808660722282594e-11,3.245114838891363e-11,2.8240933613611567e-11,2.5538920477928737e-11,2.4322795822148438e-11,2.448411188935314e-11,2.5848699482491626e-11,2.8197033404757833e-11,3.128397601425699e-11,3.485686409871318e-11,3.867120366595576e-11,4.250330400346598e-11,4.61593201451329e-11,4.9480534682460535e-11,5.234503913754036e-11,5.466631973674181e-11,5.6389519849932544e-11,5.748629702976515e-11,5.7949196936983e-11,5.7786339681045303e-11,5.7016991444558516e-11,5.566832539073421e-11,5.377341250477931e-11,5.13702625498794e-11,4.8501626792379285e-11,4.52151439744874e-11,4.156351681793741e-11,3.760443033700489e-11,3.340003072977459e-11,2.901597430157525e-11,2.4519917778230313e-11,1.997982466429955e-11,1.5462007165533455e-11,1.1029269931471439e-11,6.739191466929818e-12,2.6426398869587037e-12,-1.2171546441327247e-12,-4.805271995474413e-12,-8.095314753223056e-12,-1.1069184687352799e-11,-1.3716614510641432e-11,-1.6034466059085855e-11,-1.802579077527415e-11,-1.9698951361375644e-11,-2.106654124410247e-11,-2.2144540620532327e-11,-2.2951347935008744e-11,-2.3507077897547052e-11,-2.3832840383217812e-11,-2.395020340540681e-11,-2.388074832159046e-11,-2.3645674431784933e-11,-2.3265588780558106e-11,-2.2760217572890636e-11,-2.214835708178255e-11,-2.1447666126271248e-11,-2.0674694393625973e-11,-1.9844785170113644e-11,-1.8972053350642246e-11,-1.8069411241769036e-11,-1.714855163031923e-11,-1.6219974733557966e-11,-1.5293003177452202e-11,-1.4375844589453659e-11,-1.3475594835934637e-11,-1.2598303688479305e-11,-1.1749053248824742e-11,-1.0931970048627557e-11,-1.0150317049635847e-11
14,2.296234795691509e-11,6.172941433404602e-11,9.481393406001996e-11,1.269844104257922e-10,1.6408103011751244e-10,2.1022201435582124e-10,2.6346200426728587e-10,3.140262411446271e-10,3.4745096357673937e-10,3.509717514559091e-10,3.1926455682994423e-10,2.5655654373534657e-10,1.7469043412327537e-10,8.879540881461572e-11,1.2789257373143526e-11,-4.3703627165116025e-11,-7.648325352786512e-11,-8.625021599532564e-11,-7.711565411619444e-11,-5.4846655795868186e-11,-2.5356647339439326e-11,6.3036441256879464e-12,3.641685363579224e-11,6.263972539939445e-11,8.378113999643751e-11,9.948165163012194e-11,1.0991019329964998e-10,1.155365247139411e-10,1.1698878951261225e-10,1.1497663270120832e-10,1.1025116998480867e-10,1.0357805665864258e-10,9.570891434825955e-11,8.734898764929e-11,7.912256569435091e-11,7.154303779475548e-11,6.499140324819759e-11,5.970768586094469e-11,5.579429371473249e-11,5.3230909923983564e-11,5.189722745393662e-11,5.160020744880297e-11,5.2102493991397695e-11,5.3148818418074835e-11,5.44884170586295e-11,5.5892186951378436e-11,5.716423444752585e-11,5.814816804603764e-11,5.872896725402064e-11,5.883150139893268e-11,5.841680390614017e-11,5.747708438041414e-11,5.60302496113539e-11,5.41144674941655e-11,5.178307854937039e-11,4.9100078625668575e-11,4.6136045102226243e-11,4.2964684535311144e-11,3.965983268002155e-11,3.6292904931199144e-11,3.293082440976763e-11,2.9634254160556686e-11,2.6456367059396087e-11,2.3441920802342946e-11,2.0626793999377597e-11,1.8037849667425578e-11,1.5693101226773985e-11,1.3602258236327684e-11,1.1767410844267801e-11,1.0183924436258683e-11,8.841469206748621e-12,7.72508704295996e-12,6.8162683949481655e-12,6.094020876460759e-12,5.535831381676347e-12,5.118573980140383e-12,4.819267274655752e-12,4.615733117151161e-12,4.487114234606471e-12,4.414263995386174e-12,4.380031591577325e-12,4.36941295256132e-12,4.369638402825023e-12,4.37014250945188e-12,4.3625025469152435e-12,4.340293805528949e-12,4.298928722645872e-12,4.2354575451377035e-12,4.148363034376275e-12,4.037333444931918e-12,3.9030702880675634e-12,3.747054797314937e-12,3.5713900430948366e-12,3.3786128981846135e-12,3.1715213829720923e-12,2.9530783505051554e-12,2.7262768100146706e-12,2.4940310087272767e-12,2.2591383554858007e-12,2.024200252395234e-12
15,-6.458682362043631e-11,-4.35878619826922e-11,-2.436677408091314e-11,-4.975379213565723e-12,1.503604814075776e-11,3.463653800796038e-11,5.184885735970365e-11,6.452334448405069e-11,7.106613121130572e-11,7.090451528973238e-11,6.459325414981891e-11,5.359308590557469e-11,3.984847007875225e-11,2.532892461637545e-11,1.1671706641414282e-11,-4.793576866519769e-15,-9.12040813200911e-12,-1.5536069049910037e-11,-1.9405696258205308e-11,-2.1031556015412657e-11,-2.075583726018802e-11,-1.889880809674474e-11,-1.5738035547529858e-11,-1.1514184984837504e-11,-6.44797047719793e-12,-7.556075535295688e-13,5.343872601674143e-12,1.1630799206517009e-11,1.7893871829649683e-11,2.3941648138904064e-11,2.9612453097208724e-11,3.478022774001272e-11,3.9355662310674566e-11,4.328362471612586e-11,4.6538426052106095e-11,4.911881100637009e-11,5.104353992869928e-11,5.2348270858392575e-11,5.3083270580495766e-11,5.331156971141354e-11,5.3106836430867324e-11,5.2550538837068215e-11,5.172833564525646e-11,5.072572654141657e-11,4.962346016782383e-11,4.849317180794447e-11,4.7393769161759197e-11,4.6368974756530114e-11,4.544626430590615e-11,4.46372443766225e-11,4.393932675185819e-11,4.333840946415372e-11,4.281218312682982e-11,4.233365173219268e-11,4.1874475500796105e-11,4.140788371033023e-11,4.0910797981041575e-11,4.0365268852547334e-11,3.975907791064851e-11,3.908566609608845e-11,3.834347454526338e-11,3.75349990299023e-11,3.6665610875129513e-11,3.574232618254476e-11,3.477282042121224e-11,3.37645280372424e-11,3.272403440914205e-11,3.165678057648819e-11,3.056693241994329e-11,2.9457532053154876e-11,2.8330679532711027e-11,2.7187944068133785e-11,2.6030614569887293e-11,2.4860132346933818e-11,2.3678267756636828e-11,2.2487396402947194e-11,2.129055214575707e-11,2.0091481029456144e-11,1.889459109708275e-11,1.7704811959846756e-11,1.6527493835706797e-11,1.5368152941346727e-11,1.4232370172237919e-11,1.3125513497064571e-11,1.2052666163808379e-11,1.1018399716553278e-11,1.0026738188675908e-11,9.081024796486867e-12,8.183912299963233e-12,7.337330107467493e-12,6.542510420409695e-12,5.7999937688290226e-12,5.109714027428669e-12,4.4710446788459486e-12,3.8828460961095825e-12,3.3435843884038696e-12,2.851379079285722e-12,2.4040653661388257e-12,1.999293676266688e-12,1.634570591449378e-12
16,1.999483985464119e-10,1.8934526153148636e-10,1.6516814849579645e-10,1.3303491115332294e-10,9.875732613136133e-11,6.679025126064272e-11,3.95908888657984e-11,1.783000458986573e-11,1.0566700022389297e-12,-1.1617674781182213e-11,-2.1063285164641062e-11,-2.7934923883219866e-11,-3.265013206933929e-11,-3.545227844198132e-11,-3.6501727854275e-11,-3.59653178706152e-11,-3.40854602636259e-11,-3.121577881228774e-11,-2.7817752501241332e-11,-2.4421151100259056e-11,-2.1557872612752092e-11,-1.96833807545799e-11,-1.9102529487318966e-11,-1.9916380359348085e-11,-2.2002856792778102e-11,-2.503641041001633e-11,-2.8542705448774337e-11,-3.197614274746675e-11,-3.4803727923297143e-11,-3.657914932143017e-11,-3.699519112309955e-11,-3.5908871414433154e-11,-3.3339859212780394e-11,-2.944752415824415e-11,-2.449421511827154e-11,-1.880315410286996e-11,-1.2717583312133956e-11,-6.566423891159933e-12,-6.389098122145421e-13,4.830965103103631e-12,9.671058201844647e-12,1.3770547825822287e-11,1.707418724024118e-11,1.95737559526388e-11,2.129826357394668e-11,2.2304312704969874e-11,2.2667422217093005e-11,2.2474690978685725e-11,2.181885783372151e-11,2.0793616578254915e-11,1.9489962232682368e-11,1.7993347556097516e-11,1.6381480814549446e-11,1.4722664249957045e-11,1.3074637849696233e-11,1.1483897569163566e-11,9.985555393495558e-12,8.603669528929324e-12,7.352050223122823e-12,6.2354656714220745e-12,5.2511318242627384e-12,4.3904288211036425e-12,3.640619678459201e-12,2.9865681904559853e-12,2.4122284372635823e-12,1.9019391980878074e-12,1.4414484176340818e-12,1.0185545986561297e-12,6.235339195326798e-13,2.4925924155049253e-13,-1.0889390335336171e-13,-4.5332755298050805e-13,-7.845631007256753e-13,-1.1017275935594692e-12,-1.4029506388258255e-12,-1.685848966918993e-12,-1.947857276763969e-12,-2.1865771768552213e-12,-2.39999249051023e-12,-2.5866320333227607e-12,-2.7456741488107695e-12,-2.876938478603352e-12,-2.980912221955645e-12,-3.058623545788429e-12,-3.1116264470736952e-12,-3.1418195737742046e-12,-3.1514167335321734e-12,-3.142772689526438e-12,-3.1183268408370795e-12,-3.0805170387428508e-12,-3.031692359092094e-12,-2.9740697319333725e-12,-2.9096932594592483e-12,-2.840413105670642e-12,-2.7678501122896774e-12,-2.6934231411802556e-12,-2.618338336307673e-12,-2.543581719327689e-12,-2.469970260143383e-12,-2.3981475113379312e-12
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4.939870395598837e-11,4.182994889458062e-11,3.692838279693009e-11,3.549123721814054e-11,3.666397858803228e-11,3.8838789680798296e-11,4.055378194808974e-11,4.094349663669966e-11,3.977579785175486e-11,3.731525772179405e-11,3.417085652902451e-11,3.114791630311203e-11,2.9078862111630383e-11,2.864172261511261e-11,3.0213693249112897e-11,3.380614424889638e-11,3.909401646617624e-11,4.551621692683555e-11,5.2405094752392294e-11,5.910591702908361e-11,6.506250360947405e-11,6.98627030030301e-11,7.324935065626174e-11,7.510807250069251e-11,7.544282696738525e-11,7.434759767978797e-11,7.197891217319893e-11,6.853141968088263e-11,6.421727556737217e-11,5.924958584848973e-11,5.383010034515517e-11,4.81412568352315e-11,4.234246486600034e-11,3.656994872014534e-11,3.093907567387064e-11,2.5547761595743104e-11,2.047961464712145e-11,1.5805773022817484e-11,1.1585120386583044e-11,7.862950547502064e-12,4.668798708899716e-12,2.0143205362600536e-12,-1.0806854298924465e-13,-1.725040375334995e-12,-2.8805447089124204e-12,-3.63240246504516e-12,-4.0476971212401016e-12,-4.197534138454467e-12,-4.1517980477476904e-12,-3.974488153744026e-12,-3.720084832517614e-12,-3.4312233984985346e-12,-3.137764997400349e-12,-2.857181995401181e-12,-2.596034183949215e-12,-2.3522524627451383e-12,-2.1178282512120727e-12,-1.881626225637222e-12,-1.6319862768126313e-12,-1.3588877113013096e-12,-1.0555787482756963e-12,-7.194705505401564e-13,-3.524966118589442e-13,3.9151227768139166e-14,4.4570523296288647e-13,8.548070717936637e-13,1.2527283122505605e-12,1.6254852153473056e-12,1.959975635895822e-12,2.244961692719707e-12,2.4716670378172775e-12,2.634306718111604e-12,2.7301956634322347e-12,2.7597168382433988e-12,2.726049182823617e-12,2.6347157599740815e-12,2.4931105226928345e-12,2.3098459243681337e-12,2.094259941300351e-12,1.855774672033002e-12,1.6035113924657089e-12,1.3458105020456613e-12,1.09000884971521e-12,8.421922157390606e-13,6.071249682378383e-13,3.8823549938672605e-13,1.8764951058311958e-13,6.347528823613117e-15,-1.5569432244711728e-13,-2.993628927856948e-13,-4.261323820769396e-13,-5.3797271473004e-13,-6.370785935184476e-13,-7.257605343004344e-13,-8.06317428728539e-13,-8.80884056215442e-13,-9.51381386071839e-13,-1.0194450770311356e-12,-1.0863962339771837e-12,-1.1532352511016064e-12
20,-4.8350161120487505e-11,-5.646134839930232e-11,-7.341532969406233e-11,-9.344009974772122e-11,-1.1156903275819978e-10,-1.2455035327684809e-10,-1.3065943728156581e-10,-1.293474581444298e-10,-1.210706706032913e-10,-1.0716631956825367e-10,-8.957410999972354e-11,-7.039013361335857e-11,-5.1416869660716696e-11,-3.3892787248151e-11,-1.8472264762642556e-11,-5.390710496770297e-12,5.318193208075607e-12,1.3665469628684257e-11,1.965344210796665e-11,2.3303738769956e-11,2.4715227685262337e-11,2.41059367596355e-11,2.1817843807645202e-11,1.8286226837170894e-11,1.3988762405001492e-11,9.391554339765574e-12,4.9046091166049225e-12,8.529553219596919e-13,-2.5357661003953632e-12,-5.129731415842219e-12,-6.881363679024805e-12,-7.8099754780771e-12,-7.982383798400188e-12,-7.494358566546895e-12,-6.45488429228796e-12,-4.97412670961375e-12,-3.1553682001382844e-12,-1.0903733224709355e-12,1.1424225451553538e-12,3.4778380822985705e-12,5.862666948702379e-12,8.253810698918805e-12,1.061623867839815e-11,1.2921042240464346e-11,1.5143734549114262e-11,1.7262887436402125e-11,1.925914630760864e-11,2.1114631812631998e-11,2.2812708037116382e-11,2.4338070275554956e-11,2.5677082772982153e-11,2.6818281021133832e-11,2.775294629456035e-11,2.84756624985042e-11,2.8984775904915056e-11,2.9282694519819825e-11,2.937598889595713e-11,2.927526511513697e-11,2.8994821839763657e-11,2.8552107245178546e-11,2.7967017791485105e-11,2.726108101021016e-11,2.6456593705047708e-11,2.5575755328567515e-11,2.463987689744794e-11,2.366868876802483e-11,2.26797863550757e-11,2.1688262428704944e-11,2.0706488736096318e-11,1.9744076161321857e-11,1.8807975697327533e-11,1.790271603994982e-11,1.7030697018946087e-11,1.6192593212482348e-11,1.5387710821660656e-11,1.461442313876313e-11,1.3870489379315238e-11,1.3153415764596794e-11,1.246068214838947e-11,1.178997049241742e-11,1.1139290855804587e-11,1.0507067505176743e-11,9.892185387682322e-12,9.293960050155884e-12,8.712135728766125e-12,8.146783887033279e-12,7.59827931957609e-12,7.067178971506205e-12,6.554171156701564e-12,6.060006959783719e-12,5.585421459622939e-12,5.131093325546485e-12,4.697600508673185e-12,4.2853956169959696e-12,3.894770302973202e-12,3.5258683830675152e-12,3.1786729675233906e-12,2.8529963995086725e-12,2.5485188185711025e-12,2.2647839193094415e-12
21,-1.7917600526231876e-10,-1.7625997435554564e-10,-1.798067922742738e-10,-1.8868809161824925e-10,-2.01289930896826e-10,-2.1587138898641e-10,-2.306908549811898e-10,-2.4414166401506666e-10,-2.5501965051447445e-10,-2.6280565749921597e-10,-2.6773774579855994e-10,-2.7056858289327617e-10,-2.7212419355931355e-10,-2.729063193049737e-10,-2.729312186027457e-10,-2.7183969884748147e-10,-2.6916941883824387e-10,-2.6462921942904193e-10,-2.582556112350619e-10,-2.5041472271643513e-10,-2.4168480538551134e-10,-2.32688881323067e-10,-2.2394291487089136e-10,-2.1576068038588052e-10,-2.0822625701552868e-10,-2.0122388110961282e-10,-1.945032502752131e-10,-1.8775714487096464e-10,-1.8069256628646236e-10,-1.730835814456989e-10,-1.6480108206920597e-10,-1.5582018312294217e-10,-1.4620998249094824e-10,-1.3611163276051585e-10,-1.2571121398968688e-10,-1.1521286640273643e-10,-1.048157351559971e-10,-9.469698029253286e-11,-8.500134116877602e-11,-7.583665627700477e-11,-6.72741544814808e-11,-5.935195289581203e-11,-5.20805222593852e-11,-4.544870706981344e-11,-3.9429664610440616e-11,-3.398614327583939e-11,-2.9074881570897828e-11,-2.465008500807053e-11,-2.066604951331392e-11,-1.7079049536831533e-11,-1.3848617692705394e-11,-1.0938329951683767e-11,-8.316190923520952e-12,-5.954696474964479e-12,-3.830635722686408e-12,-1.9247146864096876e-12,-2.2100516254590622e-13,1.2936547550077292e-12,2.6303047009218505e-12,3.7984849432508074e-12,4.8067938212240705e-12,5.663370864619257e-12,6.37625979958672e-12,6.953667097505496e-12,7.404114505826247e-12,7.73649743912283e-12,7.960057131084124e-12,8.08431191575624e-12,8.118939151702378e-12,8.073628720120949e-12,7.957961124391828e-12,7.781257786068821e-12,7.552475550431026e-12,7.280104606419828e-12,6.97209284640265e-12,6.635802926184268e-12,6.27796714075679e-12,5.904695533325516e-12,5.5214556713505794e-12,5.133114566155107e-12,4.74393695090329e-12,4.357642870659272e-12,3.977419473278318e-12,3.60597992109966e-12,3.2455852563853292e-12,2.8980956605073214e-12,2.5649998766604173e-12,2.2474556615969584e-12,1.94632028297312e-12,1.662188094162595e-12,1.3954125911615975e-12,1.1461444070301562e-12,9.143473010802552e-13,6.998271320407894e-13,5.022580305869564e-13,3.2119453528872586e-13,1.560958898668876e-13,6.345239761407407e-15,-1.2873969453539496e-13,-2.498881956644354e-13
