,6.0,6.242424242424242,6.484848484848484,6.7272727272727275,6.96969696969697,7.212121212121212,7.454545454545455,7.696969696969697,7.9393939393939394,8.181818181818182,8.424242424242424,8.666666666666668,8.90909090909091,9.151515151515152,9.393939393939394,9.636363636363637,9.878787878787879,10.121212121212121,10.363636363636363,10.606060606060606,10.848484848484848,11.09090909090909,11.333333333333334,11.575757575757576,11.818181818181818,12.06060606060606,12.303030303030303,12.545454545454547,12.787878787878789,13.030303030303031,13.272727272727273,13.515151515151516,13.757575757575758,14.0,14.242424242424242,14.484848484848484,14.727272727272727,14.96969696969697,15.212121212121213,15.454545454545455,15.696969696969697,15.93939393939394,16.18181818181818,16.424242424242422,16.666666666666668,16.90909090909091,17.151515151515152,17.393939393939394,17.636363636363637,17.87878787878788,18.12121212121212,18.363636363636363,18.606060606060606,18.84848484848485,19.090909090909093,19.333333333333336,19.575757575757578,19.81818181818182,20.060606060606062,20.303030303030305,20.545454545454547,20.78787878787879,21.03030303030303,21.272727272727273,21.515151515151516,21.757575757575758,22.0,22.242424242424242,22.484848484848484,22.727272727272727,22.96969696969697,23.21212121212121,23.454545454545453,23.6969696969697,23.93939393939394,24.181818181818183,24.424242424242426,24.666666666666668,24.90909090909091,25.151515151515152,25.393939393939394,25.636363636363637,25.87878787878788,26.12121212121212,26.363636363636363,26.606060606060606,26.848484848484848,27.09090909090909,27.333333333333336,27.575757575757578,27.81818181818182,28.060606060606062,28.303030303030305,28.545454545454547,28.78787878787879,29.03030303030303,29.272727272727273,29.515151515151516,29.757575757575758,30.0
9,2.6392120153143487e-10,2.390502593901171e-10,2.144125054926807e-10,1.905305928061524e-10,1.6806881990704686e-10,1.476014007956151e-10,1.295448506340636e-10,1.140981119340805e-10,1.0115101484457074e-10,9.021884325753637e-11,8.047451324263664e-11,7.090209587175613e-11,6.053339418068368e-11,4.8690285911341624e-11,3.5154054635154805e-11,2.0213364901818454e-11,4.586951674069817e-12,-1.0744588454369204e-11,-2.4743631461823388e-11,-3.650372979664428e-11,-4.538351569159212e-11,-5.1070185282487577e-11,-5.35758936752081e-11,-5.318375370433467e-11,-5.036536569374106e-11,-4.569128711146771e-11,-3.9750614830505333e-11,-3.30894487371755e-11,-2.6171677552235613e-11,-1.9360716602663578e-11,-1.2917889599294197e-11,-7.012043778303623e-12,-1.7350623130459792e-12,2.8807637032072442e-12,6.846404571813457e-12,1.0202176067887222e-11,1.300671813171275e-11,1.5328474725969218e-11,1.7239348362336685e-11,1.8809766118848885e-11,2.0104917492216472e-11,2.118191347082719e-11,2.208783019329642e-11,2.2858664801721267e-11,2.3519242409644686e-11,2.4084020448340105e-11,2.4558655588594594e-11,2.4942112657893907e-11,2.5229045050217205e-11,2.5412169789171038e-11,2.548439489861702e-11,2.5440520524160758e-11,2.5278412998787554e-11,2.499962800556722e-11,2.460952402439791e-11,2.4116953340616273e-11,2.3533642769392596e-11,2.287338848222892e-11,2.2151172895169256e-11,2.1382301359150188e-11,2.0581628260681735e-11,1.9762925865578317e-11,1.8938409029814294e-11,1.8118438433125922e-11,1.7311368720727868e-11,1.6523543562674294e-11,1.5759410074778592e-11,1.5021694439414813e-11,1.4311652455202077e-11,1.3629348771950308e-11,1.2973925442434363e-11,1.2343881889114731e-11,1.1737316201506955e-11,1.1152139629095856e-11,1.0586257557326842e-11,1.003769980873021e-11,9.504732310303933e-12,8.985909069126333e-12,8.480122428591673e-12,7.986595890963563e-12,7.504888550180753e-12,7.034852017466699e-12,6.5766057143597005e-12,6.130479189661116e-12,5.696972394935355e-12,5.2766996621053405e-12,4.870345193457114e-12,4.4786181352335125e-12,4.1022146997672396e-12,3.741779868538342e-12,3.397887759920738e-12,3.0710096271037283e-12,2.761508763745242e-12,2.4696251865218245e-12,2.195466346850706e-12,1.93901586243037e-12,1.7001310000729435e-12,1.4785465508424792e-12,1.273890639452534e-12,1.0856908714735294e-12
10,1.7340910951747206e-10,1.751926637234543e-10,1.7531396866675517e-10,1.7183318374931438e-10,1.6405843972704247e-10,1.5281620920071664e-10,1.3992728402408032e-10,1.273332089121899e-10,1.1639203279193847e-10,1.0761418774784542e-10,1.0080808428283243e-10,9.542931998668782e-11,9.091360544301366e-11,8.686467361839613e-11,8.30819100617547e-11,7.948781182395864e-11,7.603398179151375e-11,7.264051792653485e-11,6.918600893777969e-11,6.553543515127923e-11,6.158124433260374e-11,5.727561653208099e-11,5.264277464760728e-11,4.777072687377378e-11,4.2788947762187456e-11,3.784075376195883e-11,3.305789403990971e-11,2.8542146747438738e-11,2.435579228482614e-11,2.0520577480118473e-11,1.7023384162246777e-11,1.3826222047196006e-11,1.0877997570934862e-11,8.126011980429707e-12,5.5254781078989445e-12,3.0460954081942477e-12,6.752635660340196e-13,-1.5818699495885146e-12,-3.705052776433392e-12,-5.66337928041408e-12,-7.420708407281515e-12,-8.941163963677104e-12,-1.0194032088197739e-11,-1.1157524000483344e-11,-1.1821159065144492e-11,-1.218670307888119e-11,-1.2267787974676653e-11,-1.2088462165401844e-11,-1.1680989415059777e-11,-1.108323141178512e-11,-1.0335925622980336e-11,-9.480118481204534e-12,-8.554947322856185e-12,-7.595893792309008e-12,-6.6335617151645035e-12,-5.692997290571427e-12,-4.793462801832926e-12,-3.948643822795549e-12,-3.1671566885712115e-12,-2.4532670066820744e-12,-1.8077458021762403e-12,-1.2287131845090756e-12,-7.124812365304637e-13,-2.542935620644244e-13,1.5107972198464338e-13,5.088640247749804e-13,8.239641300965166e-13,1.100763643474624e-12,1.3430383417252405e-12,1.5539763402353551e-12,1.7362064432055337e-12,1.891929029154264e-12,2.0229905541182943e-12,2.131020788948347e-12,2.2175016838592764e-12,2.2838556908813082e-12,2.3314889240765708e-12,2.3618154859366896e-12,2.3762777326906455e-12,2.3763196952886227e-12,2.363395837842975e-12,2.338919148930192e-12,2.30426799793477e-12,2.260734040166627e-12,2.209530878755671e-12,2.1517590578228058e-12,2.0884151100644302e-12,2.0203798986079393e-12,1.948429401038741e-12,1.873234981473356e-12,1.7953838730581172e-12,1.7153782847493576e-12,1.6336626458794705e-12,1.550629162630003e-12,1.4666253993285581e-12,1.381975755337153e-12,1.2969826832229717e-12,1.211933743113903e-12,1.1271101318542127e-12,1.0427860073908727e-12
11,-4.155194053982344e-11,5.554973935510046e-11,1.5557925328723247e-10,2.4625655000029145e-10,3.2183091752990585e-10,3.825604876466791e-10,4.319613904501124e-10,4.736947046808408e-10,5.095871834788397e-10,5.392423127062873e-10,5.608197735269375e-10,5.722310814489636e-10,5.721304080558465e-10,5.604039498470083e-10,5.381584901093513e-10,5.073795983977372e-10,4.70469779041673e-10,4.2983048432720354e-10,3.8757516375315575e-10,3.4538943734556063e-10,3.045106216181865e-10,2.6578137018740903e-10,2.2973547494813588e-10,1.966850765084329e-10,1.6679259740245552e-10,1.401213015971444e-10,1.1666556371229182e-10,9.636553164242705e-11,7.911218740654429e-11,6.474862063785046e-11,5.3072204597086686e-11,4.384064229105406e-11,3.6782861937221766e-11,3.161388432828634e-11,2.805153402803985e-11,2.583215189281255e-11,2.472308417291415e-11,2.4530059111624366e-11,2.5099262076665374e-11,2.631437215432611e-11,2.808998083796573e-11,3.036301171290592e-11,3.308346017648538e-11,3.6206081780254026e-11,3.968365994777477e-11,4.346241377597586e-11,4.747963012542753e-11,5.166334514204252e-11,5.5933722010059606e-11,6.02056786056539e-11,6.439229283985939e-11,6.840853621439499e-11,7.217494132497464e-11,7.562088391565007e-11,7.868724925062076e-11,8.132831037339958e-11,8.351280651491407e-11,8.522416767437061e-11,8.645999377570989e-11,8.723090177070072e-11,8.755881990867003e-11,8.747505262497064e-11,8.701806450232916e-11,8.623124228171757e-11,8.516081151820596e-11,8.385385894533888e-11,8.23566414794293e-11,8.071319172790282e-11,7.896420174419623e-11,7.714625605570078e-11,7.529125817847688e-11,7.342622085792104e-11,7.157312707125642e-11,6.974911733391335e-11,6.796666221073903e-11,6.62339833030709e-11,6.45554307510361e-11,6.293200616792815e-11,6.136186114839857e-11,5.984083075399926e-11,5.836298203188269e-11,5.692110122625082e-11,5.550722588248656e-11,5.41130534135031e-11,5.2730395933607716e-11,5.135149337791042e-11,4.9969344762602356e-11,4.8577918203170915e-11,4.7172338856157495e-11,4.574899017408975e-11,4.430557370157715e-11,4.284109786960209e-11,4.135583972008697e-11,3.9851249753340436e-11,3.8329834384894124e-11,3.679501166640049e-11,3.525095005157128e-11,3.370241268202356e-11,3.215457312760837e-11,3.061286105862058e-11
12,1.1324285192615077e-10,9.957683194266672e-11,9.229582914403537e-11,8.89391598877033e-11,8.553387888214116e-11,7.853529600624015e-11,6.59932990454639e-11,4.780540027056916e-11,2.535702948945391e-11,9.142596149384862e-13,-2.297113972451275e-11,-4.391363609571958e-11,-5.997620947862934e-11,-6.982003259938632e-11,-7.277586882779815e-11,-6.887036769080155e-11,-5.880631598336326e-11,-4.387656693809725e-11,-2.579887668008291e-11,-6.48571411985486e-12,1.2210465391183954e-11,2.8725015861176855e-11,4.1939711008173023e-11,5.1251375944127385e-11,5.6554051737604455e-11,5.8155310251757424e-11,5.665537321581811e-11,5.281666590636623e-11,4.744521485291676e-11,4.1297029738061724e-11,3.5014827308263846e-11,2.9094547671002716e-11,2.387702084015014e-11,1.9558605363038935e-11,1.621384778669284e-11,1.3823880202710711e-11,1.2305646633930798e-11,1.1538258921981098e-11,1.138443134449123e-11,1.1706203504325966e-11,1.2375140475308216e-11,1.3277943762438666e-11,1.4318472961880542e-11,1.5417586096462578e-11,1.6511647596095825e-11,1.7550516821806666e-11,1.849548071458569e-11,1.9317376774951984e-11,1.999499464694688e-11,2.0513755233208802e-11,2.0864629155901806e-11,2.1043250526544677e-11,2.1049189274035862e-11,2.088535401677208e-11,2.05575059173322e-11,2.0073843728909514e-11,1.9444678427354332e-11,1.868212898190001e-11,1.7799847432405565e-11,1.6812753523732346e-11,1.5736742163659247e-11,1.45884273082397e-11,1.3384834600172078e-11,1.214309942757301e-11,1.0880188724519974e-11,9.612606188158405e-12,8.35612373643731e-12,7.1255385321325986e-12,5.934446855397305e-12,4.795064887138507e-12,3.7180571576654585e-12,2.7124395906045577e-12,1.7854744465932924e-12,9.426569398767397e-13,1.876900247848004e-13,-4.774530835801936e-13,-1.0524692421034395e-12,-1.5386010626036873e-12,-1.938500164332337e-12,-2.2560606062118707e-12,-2.4962257459132776e-12,-2.6648022485246456e-12,-2.7682396824083456e-12,-2.8134480492508696e-12,-2.8075807511123637e-12,-2.7578754272174815e-12,-2.671465736235163e-12,-2.555257487625704e-12,-2.415796075421414e-12,-2.2591658529987543e-12,-2.0909283604618263e-12,-1.9160584957040744e-12,-1.738927600418793e-12,-1.5632882435940022e-12,-1.3922808119027528e-12,-1.2284620312137528e-12,-1.0738349101255987e-12,-9.298909052329838e-13,-7.976622055017699e-13,-6.777714768343808e-13
13,1.5219962558833308e-10,2.196098402874553e-10,2.624161547155181e-10,2.8033743248438415e-10,2.764402563534765e-10,2.5530823288877924e-10,2.2218433742352828e-10,1.8252057361331658e-10,1.4147541587568158e-10,1.0333376586817579e-10,7.107603316895179e-11,4.6278046451230065e-11,2.93293764703739e-11,1.9808886703650355e-11,1.6840894997387592e-11,1.9336704803513093e-11,2.6119666962657646e-11,3.598221693575088e-11,4.7724815021331836e-11,6.020269933108408e-11,7.238247610498138e-11,8.339776273264474e-11,9.25922671410366e-11,9.95427781401108e-11,1.0406044008631323e-10,1.0617182848597052e-10,1.0608411255639688e-10,1.0413965597343229e-10,1.0076610798394159e-10,9.642776555298791e-11,9.158283212752243e-11,8.664950778997043e-11,8.198199256659753e-11,7.785615600331389e-11,7.446384850813088e-11,7.191404773013524e-11,7.023960836224869e-11,6.940763411674501e-11,6.93322184859885e-11,6.988811732635282e-11,7.092430242755035e-11,7.227661049594776e-11,7.377878829807549e-11,7.527180631029044e-11,7.661112121091376e-11,7.767192441934745e-11,7.83524411714743e-11,7.857544541368682e-11,7.828823363282348e-11,7.746136014878091e-11,7.608646799611323e-11,7.417354746902953e-11,7.17479200682249e-11,6.884718746019442e-11,6.551832568589613e-11,6.181496631750833e-11,5.7795070496642523e-11,5.3518790822023515e-11,4.904667132916773e-11,4.4438097454182176e-11,3.975002821667865e-11,3.5035915166304594e-11,3.034490346745499e-11,2.572127959316597e-11,2.120408785664597e-11,1.6827029933041823e-11,1.2618537654929486e-11,8.601999536490324e-12,4.796140398874354e-12,1.2154681912587865e-12,-2.129218418235501e-12,-5.230339741089123e-12,-8.083050747020183e-12,-1.068484182592762e-11,-1.303517759794505e-11,-1.513525340901044e-11,-1.698777547520793e-11,-1.859686931498268e-11,-1.996795746776833e-11,-2.1107766626448327e-11,-2.2024236778937796e-11,-2.2726554451702194e-11,-2.322504091273621e-11,-2.3531146868498182e-11,-2.3657300263798904e-11,-2.3616822289747247e-11,-2.3423748023116025e-11,-2.30926595817686e-11,-2.2638478502403415e-11,-2.2076296371349023e-11,-2.1421113467618643e-11,-2.0687715330175136e-11,-1.9890409699937402e-11,-1.9042898312065934e-11,-1.8158159244027592e-11,-1.724826372901339e-11,-1.6324325653504473e-11,-1.53964406660987e-11,-1.4473616393312909e-11,-1.3563783033854085e-11
14,-1.9921090748842286e-12,8.659712117690446e-12,1.7294356724704186e-11,2.5598216524908517e-11,2.8998180945266e-11,2.0300746437963343e-11,-6.441447866470971e-12,-5.3464273274283036e-11,-1.1852096748654564e-10,-1.9550328402557656e-10,-2.759578542609486e-10,-3.5091807244686074e-10,-4.125213740720025e-10,-4.550912186107611e-10,-4.756203273010951e-10,-4.73762952886906e-10,-4.514912081636251e-10,-4.12544162759448e-10,-3.617647418739467e-10,-3.0440592034591686e-10,-2.4548735421970073e-10,-1.8927809033272594e-10,-1.3896029311420517e-10,-9.649512255605799e-11,-6.267511347976958e-11,-3.731823295665798e-11,-1.954305017411049e-11,-8.063783484385451e-12,-1.4550811593788056e-12,1.6455484377835047e-12,2.4100434036028224e-12,1.7627333751425158e-12,3.7762184112356424e-13,-1.2894240412976854e-12,-2.9535409864351368e-12,-4.453733452588807e-12,-5.7139178028890506e-12,-6.7152981516080945e-12,-7.479015456788046e-12,-8.055243209916099e-12,-8.515446372719333e-12,-8.944713330146858e-12,-9.433331467762433e-12,-1.006686134716769e-11,-1.0916273531367053e-11,-1.202925761387743e-11,-1.3424034445795943e-11,-1.508653553590262e-11,-1.6971234811102014e-11,-1.9005346757742347e-11,-2.1095656573241664e-11,-2.3136980684773604e-11,-2.502117819252561e-11,-2.6645718126006002e-11,-2.792098616625154e-11,-2.8775923775759203e-11,-2.9161415732380256e-11,-2.905185586412157e-11,-2.844475150868839e-11,-2.735883864862436e-11,-2.5831031285342683e-11,-2.391275565816474e-11,-2.16659282259418e-11,-1.915890859213905e-11,-1.646290169225779e-11,-1.3648669007472444e-11,-1.0783862376833969e-11,-7.931009710885243e-12,-5.1460059707042656e-12,-2.477254039395306e-12,3.4876175444048225e-14,2.3580019294056796e-12,4.467619779359252e-12,6.346519387526861e-12,7.984290540264764e-12,9.376519980455346e-12,1.0524109935693753e-11,1.1432474457186734e-11,1.2110800382162185e-11,1.2571356934362772e-11,1.2828780202422542e-11,1.2899535080209174e-11,1.2801271723497293e-11,1.2552435580853612e-11,1.2171723846489415e-11,1.1677820464612106e-11,1.1088966865267709e-11,1.0422787048226422e-11,9.69601598890085e-12,8.924322759408531e-12,8.122215545281798e-12,7.302914720502698e-12,6.478321259494268e-12,5.6589755921198046e-12,4.854071335732869e-12,4.071474156724558e-12,3.3177700200359812e-12,2.5983380788996013e-12,1.917411625362076e-12,1.2781722300032028e-12
15,-1.6322654167365788e-10,-1.465498229553102e-10,-1.3335220792769942e-10,-1.2122118173048413e-10,-1.0784004386043348e-10,-9.194498230601901e-11,-7.375520542380466e-11,-5.4825774861916385e-11,-3.740813113443853e-11,-2.3631536107196647e-11,-1.4868651884417717e-11,-1.1481410105165323e-11,-1.2920244777716352e-11,-1.8023274319037002e-11,-2.53591306792195e-11,-3.3517181118643845e-11,-4.130847351837458e-11,-4.7874695425273116e-11,-5.27171144855729e-11,-5.5663686071237777e-11,-5.679685120734836e-11,-5.636518304209233e-11,-5.46987496769916e-11,-5.214095083234018e-11,-4.900221164086022e-11,-4.553464085737119e-11,-4.19232918131525e-11,-3.828841239231282e-11,-3.46935668280767e-11,-3.1155894145406196e-11,-2.765641008207246e-11,-2.4149699449804557e-11,-2.0573166363270653e-11,-1.68563870210607e-11,-1.2930663326697449e-11,-8.738556240176554e-12,-4.242462237668147e-12,5.686780038213083e-13,5.675495102724772e-12,1.102760912371308e-11,1.6546309722849772e-11,2.212996696796133e-11,2.7661280205775527e-11,3.301539615291568e-11,3.806791100525462e-11,4.270202648159681e-11,4.681437193571624e-11,5.031927117613466e-11,5.315144852691151e-11,5.5267315572073906e-11,5.664505750327587e-11,5.728375978823325e-11,5.7201801880205636e-11,5.6434714198399716e-11,5.503266024420935e-11,5.3057692192908265e-11,5.058087424752915e-11,4.7679411632738994e-11,4.443386678839168e-11,4.09255609475455e-11,3.723422727518041e-11,3.343600005498818e-11,2.9601755840612887e-11,2.579582668280797e-11,2.2075113763135982e-11,1.8488526666802035e-11,1.5076767458643302e-11,1.187236426178692e-11,8.899939935746226e-12,6.176685189395619e-12,3.712892717814105e-12,1.5126715283166555e-12,-4.2536500867367174e-13,-2.107316600229278e-12,-3.543246652614482e-12,-4.74643470699699e-12,-5.7326355747955535e-12,-6.519425485145702e-12,-7.125526791546879e-12,-7.570276793636504e-12,-7.873065329720043e-12,-8.052937115529343e-12,-8.12817493601571e-12,-8.11603459847488e-12,-8.032485821080605e-12,-7.892069952272429e-12,-7.707788333447452e-12,-7.49106640468113e-12,-7.251757105366892e-12,-6.998196147116491e-12,-6.737277915687871e-12,-6.474572361135924e-12,-6.214444476700075e-12,-5.960194799247844e-12,-5.7142029513002085e-12,-5.478062997042058e-12,-5.252720402003024e-12,-5.0386017113444195e-12,-4.835722250165862e-12,-4.643790789640424e-12
16,1.0517572079237332e-10,9.010761577397081e-11,7.191887917459462e-11,5.2483101346047865e-11,3.280271810305556e-11,1.354064491642931e-11,-4.648258534034564e-12,-2.1222627113782926e-11,-3.599268916175362e-11,-4.914679118691168e-11,-6.101053197990944e-11,-7.172992347975206e-11,-8.10947811608846e-11,-8.858345433636489e-11,-9.356680226914658e-11,-9.554874614164587e-11,-9.434195321836297e-11,-9.013371599867575e-11,-8.344785705756283e-11,-7.503679955367761e-11,-6.574562842766617e-11,-5.638398332355526e-11,-4.7629423950758104e-11,-3.9972036942484366e-11,-3.369869548188313e-11,-2.8907906753101764e-11,-2.5543546983422534e-11,-2.3436651928902115e-11,-2.2347293977972908e-11,-2.2001774236123373e-11,-2.2122933823597447e-11,-2.2452991448441405e-11,-2.2769283431108634e-11,-2.2893496014704864e-11,-2.269536991487261e-11,-2.20918642339777e-11,-2.1043007480093398e-11,-1.9545542005239725e-11,-1.7625643115634538e-11,-1.5331518477980928e-11,-1.2726652247842179e-11,-9.884023092456035e-12,-6.881371786906464e-12,-3.797423395973503e-12,-7.088434802792621e-13,2.3122869775434777e-12,5.200635242469399e-12,7.899485203881931e-12,1.0362288240599814e-11,1.2553814015620318e-11,1.4450798684011836e-11,1.6042008131608632e-11,1.7327684079650967e-11,1.8318405916162604e-11,1.90334662084858e-11,1.9498900301474985e-11,1.9745354435504185e-11,1.980595965955804e-11,1.9714371376086534e-11,1.950309918501959e-11,1.9202181379167448e-11,1.88382916523141e-11,1.8434188684777643e-11,1.8008530982821074e-11,1.7575961273027408e-11,1.7147392949868953e-11,1.6730453627250687e-11,1.6329953104938367e-11,1.594840471928277e-11,1.558651988538344e-11,1.5243625597893038e-11,1.491805403524284e-11,1.460745404072524e-11,1.4309034097572416e-11,1.401978267502105e-11,1.3736600329855635e-11,1.3456453326023567e-11,1.3176443325959287e-11,1.2893911231240206e-11,1.2606481112385608e-11,1.2312120014279811e-11,1.2009173680798799e-11,1.1696383068537528e-11,1.1372914025599484e-11,1.1038333751555375e-11,1.0692628830246023e-11,1.0336151095587376e-11,9.969614993813878e-12,9.594040268311545e-12,9.210704389371156e-12,8.821102078204765e-12,8.426884704278553e-12,8.029810569259005e-12,7.631690817924473e-12,7.234350405054447e-12,6.839574273804862e-12,6.449075904293971e-12,6.064472115874376e-12,5.687246642674623e-12,5.318739564927647e-12
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-3.037587143684363e-11,-3.1954874112010084e-11,-3.1504106516663815e-11,-2.845689551936766e-11,-2.3993257378479855e-11,-1.954893952914878e-11,-1.5894026028054862e-11,-1.3024931158840598e-11,-1.0484257811480785e-11,-7.694646975004171e-12,-4.141026888051201e-12,5.648852284867012e-13,6.655902325737662e-12,1.4177411988574156e-11,2.296131875363241e-11,3.263000822392084e-11,4.2642486829538376e-11,5.237592538709648e-11,6.122346223486965e-11,6.868557242378635e-11,7.443606579930474e-11,7.83515817810692e-11,8.050310077767644e-11,8.111649713192629e-11,8.051486261976158e-11,7.905649189143695e-11,7.708032792120002e-11,7.486632622213574e-11,7.261363022950428e-11,7.043566106781445e-11,6.836870981940836e-11,6.638938395703745e-11,6.443604145882392e-11,6.242999321170205e-11,6.029336452223597e-11,5.796182644278265e-11,5.5391894784711e-11,5.256335701419472e-11,4.947820825337622e-11,4.6157531527868037e-11,4.2637645223336425e-11,3.896644157519022e-11,3.5200226940134064e-11,3.140127577415808e-11,2.7635752841439463e-11,2.397176168154621e-11,2.047725663621482e-11,1.721768876312063e-11,1.4253404761482684e-11,1.1636947149609204e-11,9.410485979504349e-12,7.603637833187358e-12,6.231901532723264e-12,5.2958756638417756e-12,4.7813407694597974e-12,4.6601780806770085e-12,4.8920884677634895e-12,5.426884468810774e-12,6.207225171766817e-12,7.171553511862864e-12,8.257077705104262e-12,9.402513403642288e-12,1.0550553496630715e-11,1.1649903383151744e-11,1.2656749896398885e-11,1.3535756464951928e-11,1.4260508433878342e-11,1.481346520138511e-11,1.5185520890997506e-11,1.537519281329257e-11,1.538762725441669e-11,1.5233371443126567e-11,1.4927180665674807e-11,1.4486729319996525e-11,1.3931502587374056e-11,1.328171380929393e-11,1.2557452409007334e-11,1.1777950234017856e-11,1.0961042668503148e-11,1.0122810163692783e-11,9.277322547624352e-12,8.436598335903081e-12,7.610556291781293e-12,6.807191674349922e-12,6.032650981085626e-12,5.291515817024636e-12,4.586933723264511e-12,3.920911319590908e-12,3.2944820631412955e-12,2.707909277906906e-12,2.1608690199595645e-12,1.652602037529495e-12,1.1820247721276274e-12,7.478318508926885e-13,3.4860657413804605e-13,-1.7170363996459218e-14,-3.5105173756071937e-13,-6.545685083226487e-13,-9.292653031886303e-13,-1.1766553059732284e-12
20,-4.576869354470687e-11,-7.57559449125107e-11,-1.0109646079865154e-10,-1.1517134562426721e-10,-1.1533124532664169e-10,-1.0300796932207934e-10,-8.228830686586873e-11,-5.793931603557386e-11,-3.3845016510709346e-11,-1.2346503578645317e-11,5.607302564829852e-12,1.993128664317442e-11,3.091150284963454e-11,3.893343279238879e-11,4.440051156866074e-11,4.772660164157488e-11,4.931581510559868e-11,4.951220253224798e-11,4.854774278825688e-11,4.652275460249496e-11,4.3432358057395436e-11,3.922826317477958e-11,3.3891116064660434e-11,2.7488184658257855e-11,2.020059053307229e-11,1.231640796953672e-11,4.196937139238305e-12,-3.770876248586673e-12,-1.1222175356310036e-11,-1.785165187063567e-11,-2.3435402253802335e-11,-2.783684181186843e-11,-3.0999804928968715e-11,-3.29337839473397e-11,-3.369605475629536e-11,-3.33746537000608e-11,-3.207442509312501e-11,-2.990722589888496e-11,-2.6986093565862956e-11,-2.3422629957137408e-11,-1.9326515858574605e-11,-1.4806050386947093e-11,-9.968840048119398e-12,-4.9219112818176096e-12,2.2904151284417723e-13,5.381347595385591e-12,1.0437795731620135e-11,1.5309459319001125e-11,1.991848321971368e-11,2.4200420395918802e-11,2.810579405567077e-11,3.1600694694272934e-11,3.4666371405659816e-11,3.7297915407771486e-11,3.9502244653033854e-11,4.1295630523249633e-11,4.270109962401795e-11,4.3745912749625686e-11,4.445935427520801e-11,4.487096209873633e-11,4.5009214249332057e-11,4.490078690464671e-11,4.457015267531724e-11,4.4039596629651236e-11,4.3329419263971087e-11,4.24583021386422e-11,4.144377210403769e-11,4.03025214296196e-11,3.905076700724879e-11,3.7704487572339625e-11,3.627948929078057e-11,3.479144070289676e-11,3.3255793061467395e-11,3.168761055721285e-11,3.0101434010105955e-11,2.8511021115610725e-11,2.692922298512854e-11,2.536774187260126e-11,2.3837061332732217e-11,2.2346290697083707e-11,2.0903159095727042e-11,1.951397225838079e-11,1.8183659315924592e-11,1.6915833191416208e-11,1.5712869630988976e-11,1.4576042489195793e-11,1.3505614599580851e-11,1.2501006787776298e-11,1.1560913595969691e-11,1.068342365828255e-11,9.866176328064532e-12,9.106444655934311e-12,8.401267502098067e-12,7.747525807225696e-12,7.142026750545645e-12,6.581572713602749e-12,6.063011777896686e-12,5.5832900245165745e-12,5.1394729598797594e-12,4.728774539349807e-12
21,-3.0173721342192456e-10,-2.806034593127082e-10,-2.6040532784071404e-10,-2.436528797123369e-10,-2.3153709390830026e-10,-2.245236816592542e-10,-2.2263413161407117e-10,-2.2546333052881485e-10,-2.3211710984445535e-10,-2.4120284209367534e-10,-2.5092772346269174e-10,-2.593057078220029e-10,-2.6444045077142167e-10,-2.648289566863389e-10,-2.596190125516233e-10,-2.4875680883020044e-10,-2.329829823184519e-10,-2.1367333837642255e-10,-1.9256356650432058e-10,-1.7142844608476574e-10,-1.517928809959797e-10,-1.3473403625095668e-10,-1.2080021442868797e-10,-1.1003874321817325e-10,-1.0210182067556168e-10,-9.639053030519008e-11,-9.220111816112512e-11,-8.884809712447661e-11,-8.575106088048026e-11,-8.248256597621135e-11,-7.878164442607431e-11,-7.45412202620911e-11,-6.977922459919084e-11,-6.460189801283783e-11,-5.916659821408211e-11,-5.364905445535382e-11,-4.821776328083605e-11,-4.301654398981297e-11,-3.8154993535487653e-11,-3.37054076491605e-11,-2.9704664096229774e-11,-2.615923197144547e-11,-2.305190592570335e-11,-2.0348816711210086e-11,-1.800600550680408e-11,-1.5974961373141977e-11,-1.420690027505241e-11,-1.2655774812922314e-11,-1.128015055374717e-11,-1.0044163055969422e-11,-8.917793449416291e-12,-7.876686157247115e-12,-6.9016957063465504e-12,-5.978303640577469e-12,-5.095996506764384e-12,-4.2476866295892454e-12,-3.429140797269393e-12,-2.6385000582558253e-12,-1.8758313740266133e-12,-1.142718346808452e-12,-4.419000701249235e-13,2.231031603746309e-13,8.483031642639218e-13,1.429554327541325e-12,1.9628333027513803e-12,2.4444805504471247e-12,2.871417656908749e-12,3.2412980857108136e-12,3.5526304630935258e-12,3.804858638656282e-12,3.9983681905931145e-12,4.134488168158357e-12,4.215419226322285e-12,4.244161522567049e-12,4.2243927098943575e-12,4.1603497738891385e-12,4.056685553641715e-12,3.91833439517005e-12,3.7503732012718335e-12,3.557896178981991e-12,3.345899471856777e-12,3.119182163182614e-12,2.8822645288807106e-12,2.6393236720940646e-12,2.394146793313017e-12,2.1501022593955867e-12,1.910122950784204e-12,1.6767073740650047e-12,1.4519285326195108e-12,1.2374506367647432e-12,1.0345595553475614e-12,8.441881144731671e-13,6.669552013675139e-13,5.031983508550239e-13,3.53009772889879e-13,2.1627315435258412e-13,9.269572188983812e-14,-1.8157712555237656e-14,-1.1683812426746062e-13,-2.0398491089587557e-13
